code,description
AA,American Airlines Inc.
AS,Alaska Airlines Inc.
B6,JetBlue Airways
DL,Delta Air Lines Inc.
EV,ExpressJet Airlines Inc.
F9,Frontier Airlines Inc.
FL,AirTran Airways Corporation
HA,Hawaiian Airlines Inc.
MQ,Envoy Air
NK,Spirit Air Lines
OO,SkyWest Airlines Inc.
UA,United Air Lines Inc.
US,US Airways Inc.
VX,Virgin America
WN,Southwest Airlines Co.
YV,Mesa Airlines Inc.
9E,Endeavor Air Inc.
QX,Horizon Air
ZW,Air Wisconsin Airlines Corp
CP,Compass Airlines
DH,Independence Air
DL,Delta Air Lines Inc.
EV,ExpressJet Airlines Inc.
FL,AirTran Airways Corporation
HA,Hawaiian Airlines Inc.
HP,America West Airlines Inc.
MQ,Envoy Air
NK,Spirit Air Lines
NW,Northwest Airlines Inc.
OO,SkyWest Airlines Inc.
PA,Pacific Southwest Airlines
PI,Piedmont Airlines
PS,US Airways Inc.
RU,Comair Inc.
TW,Trans World Airlines LLC
TZ,Ameristar Air Cargo
UA,United Air Lines Inc.
US,US Airways Inc.
WN,Southwest Airlines Co.
XE,ExpressJet Airlines Inc.
YV,Mesa Airlines Inc.
YX,Republic Airlines
ZW,Air Wisconsin Airlines Corp 
